Review,Label
delicious noodle full topping,1
cool clean spicy sour noodle quite oke k basic bowl there lot beef bowl beef noodle heart kidney noodle bit small thai hot pot base style broth,1
sour spicy broth delicious professional fast service,1
shop private space customer traveling group price reasonable compared quality food,1
special flavor restaurant always crowded sometimes wait bit long suitable eating cold day visit restaurant many time,0
okay delicious flavorful dipping sauce,1
noodle delicious sour tomato flavor plump clean restaurant spacious,1
accompanying dipping soup also delicious friendly polite staff attentive customer service,1
restaurant clean noodle delicious,1
everything ok downside restaurant us plastic ladle plastic bottle scoop hot water customer bowl cant afford buy stainless steel mug restaurant crowded im poor,1
doesnt look good ate half bowl remembering take photo noodle include ingredient beef heart kidney sprout type seafood kimchi price kbowl vegetable,1
scam place food bad,0
shop neat eyecatching decoration style shop attractive incentive program customer,1
service staff enthusiastic attentive restaurant reasonable price excellent quality,1
noodle rich flavor lot kidney kidney big still raw inside threw trash away didnt time take photo,1
restaurant space comfortable spicy sour noodle really delicious authentic,1
sprout delicious broth delicious,1
owner staff friendly food normal instant noodle sour spicy salty salty food meat everything else fresh,1
run shoppeefood pick food shop restaurant clean hygienic everyone,1
noodle right water good bowl kumquat side slotted cut add sourness vegetable make pile restaurant crowded know popular depending taste people still come,1
broth moderately spicy sour topping quite diverse restaurant clean,1
carefully packed clean packaging,1
restaurant clean airy delicious food reasonable price good service staff,1
broth delicious without msg point,1
good service professional staff,1
spicy sour noodle delicious broth fresh meat well worth try,1
spicy sour noodle impeccably delicious come back next time,1
pretty bad experience restaurant today tried restaurant noodle first time overall noodle fine nothing say one thing happened car broke dont know kind car parking shop,1
arrived restaurant bit crowded waited little longer food return noodle full bowl filling reasonably priced,1
good food good service,1
food come quickly restaurant space clean,1
ordered takeout food arrived hot packaged cleanly,1
restaurant incredibly delicious bit crowded two people go might sit together delicious food worth try,1
waited quite long time arrange good subsidized manner order yet,1
deliciousness suitable price arrived late many table hadnt cleared yet bit messy,1
restaurant air conditioning sitting eating comfortable,1
often order food delivered feel like ordering food delivered delicious filling eating restaurant dont know,1
bad experience water much sweetener eating allergic reaction stomachache headache disappointed hear review eat far away,1
shop good customer care policy,1
sprout cow taste delicious continue come back wishing shop day development,1
food fresh delicious smelly like place broth easy eat,1
delicious,1
food came quickly hot,1
food quite delicious appreciate restaurant customer service,1
owner friendly close customer,1
restaurant expensive food filling k worth price,1
noodle delicious personal opinion worth price,1
delicious everyone,1
delicious food clean reasonable price support next time,1
food good owner wife arrogant attitude,1
delicious taste similar thai hot pot sour spicy,1
restaurant employee speak impolitely customer,1
food quite delicious student great,1
shop cool hot,1
unique spicy noodle flavor delicious,1
restaurant quite crowded seating quite cramped food ok,0
broth delicious without msg,1
fine,1
delicious food also airy,1
delicious noodle reasonable price,1
quite delicious,1
crowded sometimes get wrong item,0
quite delicious,1
dish delicious flavorful,1
delicious crowded,1
great,1
tasty,1
unhygienic,0
parking difficult service attitude staff indifferent uncontrolled unprofessional,1
goose meat richly marinated taste crispy soft chewy fragrant aroma garlic make customer fall love especially restaurant also special roasted garlic goose dipping sauce,1
fantastic place eat thank welcoming cooking best duck hanoi,1
noodle nice flavour fragrance soup however chicken beef tender hard,1
first time try meal hmm delicious winter coming eatten reasonable price good pay dollar,1
food good quite pricey therere indoor outdoor space pay parking,1
think roasted garlic duck delicious among place ive eaten friend came u visit also agree opinion highly recommended,1
roasted goose garlic super delicious brings new taste experience prefer goose vermicelli,1
delicious,1
food nice host extremely friendly,1
nice place good food,1
thuy luong garlic fried duck hang luoc place worth trying walking around hanoi old quarter garlic fried duck really impressive soft sweet dry duck meat outer skin fried moderate,1
first time went hanoi experience trying roasted garlic vermicelli bamboo shoot bowl fish sauce dipping drinking glass beer amazing,1
k place people eat freely tasty tough due thick meat tangerine juice delicious,1
roasted garlic goose restaurant delicious garlic make fragrant sweet bamboo shoot soup delicious love boiled goose dip bowl dipping sauce much price listed clearly reasonably staff quick friendly,1
top spire come saigon food delicious suitable taste anyone come must try mother love stirfried vermicelli stop eat going airport,1
ordered combo people delicious roasted garlic roasted goose hot bamboo shoot soup clean vegetable delicious fish sauce word criticize,1
review sg first time eating roasted goose garlic goose marinated first felt bland bit strange second bite taste,0
restaurant specializes ngan cuisine includes bamboo shoot soup stirfried goose intestine roasted goose garlic price reasonable ordered serving vermicelli bamboo shoot roast goose,1
enjoyed eating food delicious food come quickly order water charged separately first paid parking next door,1
shop changed location seat tighter quality much worse goose lightly fried chewy bit smelly,1
burnt garlic goose bit dry delicious bamboo shoot soup rich parking price quoted advance tell park someone arrange car ill come back later collect money,1
one portion one person eat full meal rose hip bamboo shoot vermicelli roasted goose garlic price cheap quite commensurate quality delicious tangerine juice,1
delicious food cheap price male service staff sometimes bit pushy customer,1
super crowded delicious price reasonable,1
garlic roasted goose delicious suitable taste saigon people like taste moderate price also relatively reasonable drink beer perfect,1
tasty try,1
good food crowded service fast parking cost fee,1
fried duck meat garlic bamboo shoot soup main dish seems loved local think many people like depending personal taste,1
best grilled garlic goose restaurant hanoi service fast seating bit cramped comfortable table would better ive eaten many time recently dipping sauce gotten,1
people ate piece burnt garlic bamboo shoot soup mixed piece hostess expressed disdainful attitude told eat enjoy saying already eaten coming,0
one delicious ngan meatnoodle shop hanoi dish boiled goose roasted goose garlic goose vermicelli goose cooked bamboo shoot,1
restaurant space indoor outdoor seating also called spacious place eat go small alley staff come arrange seat place order get dressed quickly,1
delicious food delicious kumquat juice tray people enough including steamed goose roasted garlic goose bamboo shoot soup vermicelli vermicelli mixed k,1
roasted goose delicious garlic,1
shop space indoor outdoor seating also called spacious staff come arrange seat place order get dressed quickly,1
recommended eat restaurant food normal,1
good food price bit high seating bit cramped fast service,1
seating bit cramped tangerine juice many broken seed making bit uncomfortable drink bamboo shoot soup gooseberry seem normal affordable price,1
edible point missed eat know dont want go back space cramped hot eating drinking miserable tray chair table sitting bit tiring,1
roasted garlic fragrant dry rich crispy garlic especially mixed vermicelli super fragrant delicious highly recommend ordering,1
roasted garlic goose quite delicious find taste bit bland adding dipping sauce would better boiled goose delicious bamboo shoot soup served always delicious use tangerine juice,1
roasted goose garlic delicious noodle bamboo shoot soup okay smelly sour,1
ngan burning garlic many year thuy luong still true love truly birthplace roasted goose garlic,1
cheap delicious agile staff,1
bamboo shoot soup edible main dish garlicburned ngan wrong goose boiled much fried meat becomes crumbly eats like french fry additionally price quite high,0
roasted goose delicious garlic fast service owner enthusiastic,1
another culinary destination tourist visiting capital must try goose meat fragrant crispy fatty broth used bamboo shoot vermicelli clear evenly flavored,1
delicious mixed vermicelli super awesome go dinner,1
restaurant crowded food delicious special dish roasted goose order combo half roasted goose garlic bamboo shoot soup suitable people shop delicious blunt,1
need introduce shop famous always crowded customer garlic roasted goose right taste doesnt feel greasy like many restaurant go people,0
restaurant small quite cramped go group sg people visit local guide order food consulting shop friendly force order combo according number people,1
garlic roasted goose delicious delicious eat boiled goose normal order half roasted garlic half boiled bowl bamboo shoot soup plate vermicelli total loss branch order separate water kumquat juice k,1
goose normal doesnt smell bad garlic delicious bamboo shoot soup normal fish sauce salty hate go get car lose k ticket money tell,1
restaurant look quite clean service quick dish simple ordered grilled garlic goose delicious goose crumbly fried garlic fragrant crispy bitter,1
food delicious restaurant old town space limited sit inside look bit cramped air conditioner doesnt get hot sitting outside would probably better see many,1
ngan delicious garlic dish fragrant must try,1
roasted goose garlic super delicious goose meat tender eaten fried garlic golden super fragrant people order roasted goose garlic people bamboo shoot soup,1
order little restaurant curse belittles customer kind way time order time leave bad ruining image hanoi people strongly advise come restaurant,0
ordered dish combo total k delicious rich garlic roasted goose dish stirfried vermicelli intestine delicious,1
owner enthusiastic even though store crowded still arranged reasonable position customer place sit best bamboo shoot soup best tangerine tea,1
delicious great quality garlic burn beautiful golden color marinated goose soaked spice right mouth rich blend sweet salty taste say hometown suck listen put piece goose mouth enjoy,1
restaurant visited tourist staff attitude extremely bad parking kvehicle staff give menu guest guest come group staff,0
talk roasted goose garlic considered first restaurant give birth dish located vibrant hang comoc street goose dish rich flavor sweet bamboo shoot dish really like restaurant,1
one word bad service attitude bad went people ordered combo menu grilled goose garlic boiled goose bamboo,1
food okay atmosphere cramped poor service want sell advise customer,0
service attitude bad specialty cursed vermicelli come play south avoid,0
delicious roasted goose garlic love eating garlic bit oily youre diet youll find bit boring feel fine delicious bamboo shoot soup shop bit cramped suitable eating suitable sitting around drinking,1
ngan delicious,1
charred garlic delicious,1
ate ngan roasted garlic actually first wasnt impressed okay invited friend surprise delicious meat sweet mixed fragrant garlic scent,1
cheap delicious crowded fast service big bowl bamboo shoot soup lot bamboo shoot fragrant blood meat fragrant garlic cut small piece easy eat many dish sell quickly probably theyre delicious,1
delicious food fragrant garlic goose sweet bamboo shoot soup combo k tangerine juice k,1
tasty eating hanoi suitable weather,1
goose lot meat almost fat prefer boiling rather frying sweet soft feeling vermicelli mixed lot fat good,1
delicious restaurant crowded come early,1
food ok delicious roasted goose garlic acceptable price shop bit cramped due crowd wait took,1
fast service although restaurant bit cramped old town acceptable food delicious worth enjoying,1
garlic roasted goose delicious plate people plus bowl vermicelli mixed intestine suit girl appetite,1
happy satisfied food cheerfulness restaurant,1
delicious reasonable price k half meal including beer small cramped space still clean,1
fast service delicious food worthy best hanoi,1
quality temporary level although said birthplace roasted goose garlic taste still inferior many restaurant opened later,0
rich flavor reasonable price great experience vacation family,1
service attitude bad food salty expensive worth price come back,0
garlic roasted goose delicious rumored feel like eating deep fried goose,1
restaurant clean staff enthusiastic delicious,1
restaurant bit crowded go group friend sure backup plan restaurant ok,0
delicious lunch,1
restaurant prepares food quickly premade dry service unpleasant,1
roasted goose delicious garlic,1
tasty price expensive average price,1
delicious crime crowded v,1
parking fresh delicious food,1
delicious eat,1
duck hard get ripped store watch,0
tasty,1
eat restaurant cramped,0
tasty,1
fried oil many time goose still smell bad,0
bad service attitude,0
delicious fragrant,1
expensive quite expensive,0
delicious,1
tasty enthusiastic consultant,1
ngan delicious,1
tasty,1
tasty,1
worst coffee ive ever tried asked barista cappuccino saw big coffee machine,0
amazing coffee cool atmosphere staff slow waited coffee minute busy time,1
nice drink good service comeback later,1
offer good drink crowded place much noise people talking come morning avoid full seat,1
nice,1
good,1
good,1
nice,1
good,1
good,1
wonderfullll,1
today pretty bad experience phe la ordered cup matcha oolong pearl topping habit draining water eating tapioca pearl draining water pushed ice get,0
space quite large many table chair sitting air cool coffee scent quite pleasant,1
went try place saw many bad review security guard found opposite security guard friendly extremely enthusiastic customer there nothing wrong,1
drink quality good many new flavor time although seating large decor arrangement table chair reasonable creating interesting space nd floor st floor bit,1
normal drink add little much ice shop space spacious clean beautiful cup,1
worst experience ever drink take long time staff lack enthusiasm water also bland nothing special dont ask water card giving water dont leave customer waiting kind business close early,0
drink delicious staff lovely super enthusiastic really like studying morning chill come back,1
phe la famous milk tea shop ha dong hanoi modern pleasant space place attracts many young people milk tea lover phe la menu diverse many different type milk tea traditional flavor,1
drink okay bit expensive k cup water must profitable shop storey space also many seat mainly indoors rarely outside,0
shop located corner lot frontage day went sitting outside felt uncomfortable,1
shop space many tree feel airy comfortable give point delicious drink strong tea point criticized enthusiastic dynamic staff,1
drink delicious staff enthusiastic attentive store spacious airy,1
phe la nvl beautiful night delicious drink strong tea flavor taste,1
actually drink coffee many establishment nguyen van loc establishment give truly best experience enthusiastic staff delicious drink try,1
shop many green tree many chill corner quiet separate corner restaurant often crowded staff clean table chair drink unique flavor,1
ordered truffle coffee quite ok space chill felt comfortable studying working,1
saw staff uniform apron hat mask month long cleaned every month kept taking turn using always smelled bad unhygienic probably many people noticed found remuneration regime,1
advice dont come weekend sat waited nearly minute without food many customer came later ordered dish served first space,0
sitting phe la nguyen van loc chilled worked productively day end afternoon left could see super sunset phong lan drink still genuine service quality attentive space,1
restaurant spacious service faster establishment rd floor beautiful nd floor,1
waited minute still didnt get glass water asked staff said ice blending took bit long waited another minute good arrived counter could packed,1
restaurant beautiful location ha dong district convenient travel park car im afraid sit street usually crowded dont like,1
east must say crowded tried tea average packaging beautiful,1
store belongs coffee chain cafe la shop quite spacious airy location still repaired renovated drink delicious rich flavor many dish restaurant,1
phe la apartment nice location right intersection spacious parking outdoor airconditioned indoor seating area,1
milk tea harsh much ice actually little tea left pearl topping small hard restaurant chill view outside inside,0
floating chain ungrateful staff customer ordering jumped pick phone talk another employee work many staff shop dirty st floor rd floor ive heard famous brand long time im really disappointed,0
phela always crowded cake normal like milk oolong flavor pearl also delicious im still fan phe la point,1
extremely bad experience made cup water wait minute returned wrong order staff train people make drink many customer ordering,0
come back many time staff enthusiastic even though came peak hour space airy clean drink still maintain quality change pink cup still look great,1
drink okay coconut flavor clear pearl quite sticky matcha bit bitter security guard cute staff found enthusiastic customer placing order wanted,0
went car security guard didnt give instruction park say one correct sentence sign prohibiting parking find parking spot go youll fine havent drank yet cant accept kind customer service attitude,1
shop space quite large style phe la drink rich tea flavor food soft delicious waiter staff nice think come back often,1
store clean airy drink suit taste,1
drink delicious matcha coco suitable dont like sweet drink doesnt reduce sugar sweet delicious fragrant coconut milk matchaa,1
service bad arrived empty restaurant ordered glass water still didnt get food minute went ask food staff said enough food ringing really bad experience one drink drink usually great,1
ung consistently welcoming staff open customer space beautiful clean airy,1
many virtual living corner cafe location extremely spacious ideal meeting friend family phe la drink delicious wife really like stay long time,1
delicious drink beautiful space lot green tree really like,1
everyone would like ask customer coming restaurant wait long delivery driver time pick order wait half hour asked staff good attitude answered perfunctorily,1
great phe la drink table staff super enthusiastic point,1
found location convenient easy find seating space quite good cool air conditioning drink diverse frankly impeccable,1
shop located nvl street beautiful space enthusiastic staff worth experiencing,1
staff service attitude bad returning item customer customer asks confirmation doesnt bother answer back,0
attitude security guard cashier rude seems like think youre dressed conservatively something attitude show time pay time deliver good,1
restaurant large always crowded feel bit cramped drink delicious priced like establishment enthusiastic cute staff invite break starfruit yard security guard also enthusiastic,1
restaurant always crowded even week waiting minute get food drink quite expensive tea range k,0
relatively spacious crowded sale via app onsite sometimes waiting drink quite long,0
normal drink good coffee used drink hcm serving take long queue order selfservice style exactly like highland,1
shop crowded always queue staff enthusiastically support priority traveling car,0
spacious space delicious drink enthusiastic staff even though crowded dont wait long food,1
restaurant bit crowded time bit old staff always cleaning outside everything quite okay,1
restaurant space chill employee polite drink ok,1
every time go get dressed quickly water bit sweet staff clean experience okela,1
staff enthusiastic attentive drink quite delicious suit taste restaurant space spacious clean point,1
ive never coffee shop thats perfect phe la really like staff great come back,1
restaurant space chill spacious fun play,1
crowded beautiful location serve father girl sitting skin red let sit try,1
delicious black coffee slightly peachy oolong tea nice polite shop,1
restaurant crowded staff also enthusiastic open door customer greets politely,1
try new dish truffle coffee brown coffee oolong tea brand hot hit among young people,1
coffee drink drink make feel good definitely something worth experiencing,1
delicious drink good service enthusiastic friendly staff,1
restaurant spacious food served quickly,1
restaurant quite crowded dont wait long food everything generally okay,0
staff friendly fun drink also suit taste vnd available,1
ive drank many time place truly chill place phu van drink still favorite besides new shop big cup la love even,1
space shop spacious beautiful quality drink beyond compare day arrived item came quickly staff super enthusiastic,1
really like sitting cafe la nvl staff friendly even help cute several day sitting never drink last long like many people commented overall point buts,1
restaurant beautifully decorated staff dedicated serving customer drink delicious forever love tam,1
staff poor attitude enthusiastic noisy restaurant staff spoke impolitely,1
great experience friendly staff come back,1
mixing take long staff slow decor dirty gravelly never see cleaning staff little seating space view inside prison brutal outdoor view dirty gravel decor difficult sit dirty,1
drink normal staff attitude arrogant overall bad,0
bought drink take home waited minute urged twice arrived,0
drink okay seat sunny outside sit glare dust staff clean old item regularly,1
restaurant reconsider attitude service staff especially security guard evening shift pm october soon stopped car close sidewalk enter restaurant buy takeout turned around pointed shouted friend park rude,0
delicious drink good service enthusiastic staff,1
drink quite delicious view normal decoration shop quite lovely many angle,1
went evening restaurant quite crowded took long time make food oolong milk tea taste acrid oolong pearl bit broken really boring drink spacious restaurant space sitting outside quite enjoyable,1
staff friendly drink great come,1
come back phe la drink delicious probably suit taste service staff gentle dont like space much crowded feel cramped,1
delicious drink comfortable space suitable many customer,1
staff cute cool drink delicious overall there nothing complain,1
drink quality stable taste unchanged love,1
good space enthusiastic staff ive many phe la branch like one,1
car parking security guard friendly dismissive attitude,1
really like establishment nice staff delicious drink come back next time,1
went almost phe la store one pretty chill airy comfortable space easy gather friend gossip,1
beautiful view airy clean space drink coffee pod tea cloud hunting,1
wide open space ideal checkin locationespecially delicious drink love coffee tea pod,1
facility beautiful drink delicious especially rattan hunting delicious staff enthusiastic niceeveryone come try,1
delicious drink lovely enthusiastic evening service staff,1
famous often crowded staff quite slow taking order handling situation handling situation quickly delicately,1
lot seating quick drink pay card convenient,1
drink fine next time come back,1
delicious drink chill space enthusiastic staff care customer really like place,1
delicious drink beautiful spacious restaurant lovely staff,1
waited minute water come went shop many time wait every time,0
first time trying phe la quality quite good space beautifully decorated,1
walked noon weekday winter day trash can tightly closed going nd floor smell permeated room felt like staff didnt clean thoroughly went chill drink cup,1
delicious drink enthusiastic staff,1
good quality drink enthusiastic friendly service staff guest,1
thank cafe la opening th tet service really bad waited minute cup milk tea didnt say word long wait restaurant even crowded short first time probably last time goodbye,1
staff friendly drink also delicious especially langbiang view also beautiful,1
normally usually order less sweet sugar sometimes forget order sugar sweet drink,1
great experience space,1
restaurant staff mr huy enthusiastic beautiful space,1
delicious drink enthusiastic staff beautiful view come,1
chill seating enthusiastic staff delicious drink,1
nice shop delicious drink nvien look enchanting,1
havent tried drink yet staff service attitude bad dont want experience,0
new facility beautiful suitable chilling taking photo quality drink still oke,1
dont bother drinking staff attitude towards customer delivery poor,0
shop quite nice drink delicious,1
nothing special quite crowded self service guest come find seat,0
delicious drink beautiful location come back next time,1
staff attitude poor ordered drink restaurant ago go home asked staff basketball bag staff polite giving even though shop crowded time second time ive disappointed coffee hello phe la,1
youre busy come right away staff super cute make thing fast cant even get table sit done really like new product coffee time decor,1
restaurant dirty almost waiter clean table regularly guest clean otherwise sit drink trash,1
shop item updated app causing trouble orderer driver staff attitude good,1
great experience,1
friendly staff great restaurant space,1
dont want say either hot sunny afternoon taking order customer called asked print bill staff care sat around laughing talking,1
sound drink bad light dark cashier talk without emotion unfriendly security guard park car narrow corner force customer lead price cheap service worth price wont come back,1
drink especially delicious unique tea easily found elsewhere less comfortable point restaurant often crowded seating space spacious enough comfortable,1
still delicious ever,1
delicious drink large space,1
quality tea fragrant pervasive sweet aroma come back enjoy,1
large space enthusiastic staff affordable price come back chance,1
sitting sooah nice,1
tea rich flavor price bit expensive restaurant arranged airy modern space thing take make,0
enthusiastic staff beautiful guest,1
chill space full camping style delicious drink suit taste enthusiastic friendly staff,1
crowded space doesnt much view outside return drink okay,0
toilet disgustingly dirty,0
delicious drink come back,1
delicious drink recommend,1
super reasonable place study,1
crowded youll wait long time dont want,0
staff rude turned music closing time chase away customer,0
delicious drink,1
spacious clean nice lighting ngol drink,1
delicious tea beautiful space,1
tasty,1
ordered first two thing menu fried taro ball good lot table turnover fast get iced tea,1
real local spot many local lined waiting food wait minute get table food pretty good hanoi dish good something would travel still good local food good value well,1
local eat queue quick arrived number number,1
local restaurant specialises pho cuon pho chuen phong quite full time got tried pho cuon noodle freshly delivered made beef cooked well balanced flavour,1
fresh delightful prefer steamed version fried one good,1
restaurant entire experience package tucked center charming island bordering large ho tay lake offering perfect cap afternoon walking area,1
old school style food place place serf variety good food,1
went group friend whim food really good dont like pho much nice selection choose really enjoyed dish service bit confusing one menu,1
recommended hotel receptionist disappoint incredible food incredible value absolutely back try leave hanoi,1
pho cuon chinh thang offer delicious pho roll noodle roll pho roll vegetable meat filling also pho chien phong fried version pho white rice noodle sized like pillow cut,1
destroyed conception pho noodle soup pho prepared different way one beaten egg fried like silky omelette one deepfried creating mix manitou mochi pho roll smooth wedded tasty beef veggie lovely food,1
generally good experience nothing exceptional didnt wait long food served taste texture good,1
fantastic pho cuon fresh light combination thinly sliced beef herb rice noodle beef great savory flavor herb contribute refreshing aromatic quality dip nuoc cham make superb light lunch,1
one best meal vietnam pho roll amazing whole around quite escape busy hanoi street,1
fried pho pillow beef delicious banh guon blandest ive ever,1
got pho roll deep fried pho pillow pan fried pho good taste sauce overlapping fried one good sharing,1
pho cuon delicious service nice fast didnt troubling communicating english hole wall didnt expect atmosphere clean nice,1
managed find little gem sat outside street place real vibe going plenty local people enjoying amazing food looking authentic food hanoi place worth look,1
tourist knew going good food fresh tasty lovely street food,1
amazing first time pho cuon best meal ive hanoi lovely welcoming family small restaurant even ordered extra take away traveling tomorrow steamed veggie delicious highly recommend gluten free celiac safe menu,1
probably need introduce place anymore talk roll pho imo best anything pretty good reasonable price trying gimmicky attract foreigner like one overall area full roll pho operated night market weekend enjoy time guy,1
pho cuon cold super bland therefore amount sauce enough found irritating wanted pay service stay phone sent across street pay lady sitting side,0
terrible service super slow inattentive ordered something addition eating taking long somewhere else go told server cancel,1
heard original place rolled pho great food bargain price,1
tasty pho original pho cuon truc bach bit wait worth neighbor drink,1
stir fried vegetable beef shank bad taste like stir fried hor fun crispier use flour staff quite friendly place dine abit cramp hopefully space people dine,1
outstanding hanoi authentic street food perfect combination sweet sour,1
absolutely delicious vietnamese food ate beautician shop super busy mostly local good sign,1
charged small portion spring roll small warm beer,1
rice roll amazing also really enjoyed salad ordered fried pillow mixed pan fried pho reflection probably ordered fried pillow mixed consistency wasnt good really great experience overall though,1
great place give experience real street food everything absolutely delicious tried spring roll shrimp cake stir fried noodle beef really good even took extra spring roll later loved,1
bit crowded perhaps due popularity pay since food life expectation try egg stirfried one,0
food taste good,1
average taste nothing special worth giving try people portion pho cuon pho chien gion good afternoon snack,1
yum really loved pho roll,1
went weekend quite crowded wait line however time long minus point space small seat compared huong mai like place better everything suitable delicious filling,1
great place fresh spring roll pho cuon noodle stayed nearby ended dropping occasionally dinner everything ordered fresh fast served fresh spring roll signature dish must,1
good pho cuon also pho xao different variation tasty recommend,1
good noodle roll beef deep fried noodle egg recommended plus green tea make u guy happy must try u r ha noi believe pls cheer,1
never really pho cuon man oh man good two huge portion luckily ordered stir fried beef well doesnt get monotonous eating thing,1
beef tasted weird zero cleanliness kitchen washroom hopefully dont get food poisoned,1
tried pho chien fried pho restaurant second favourite pho crispy chewy slightly hard outside beef fragrant tasty best restaurant corn juice delicious asked without sugar reasonable price friendly staff,1
outstanding restaurant dinner food great get lot bang buck sit many local low plastic chair great atmosphere really recommended,1
best pho cuon town always busy dinner serve well comfortable lunch prefer time took many friend like place go back sometimes,1
absolutely amazing restaurant pho cuon delicious dish tried staff super helpful kind,1
pho cuon pho chien phong delicious friendly owner would love eat,1
good eat coming back friend,1
amazing food well priced great service got cucumber green salad fresh spring roll good,1
deep fried bad oil microwaved food,0
delicious,1
amazing little place great food,1
often go instead main ngu xa street would less crowded,0
nice food wonderful spot hanoi mustgo restaurant,1
nice restaurant quiet island fuzz good food,1
really good service amazing,1
guuuuddd stuff defo recommend,1
tasty great price,1
severely tasty watch,1
great food good service,1
nice,1
restaurant crowded went weekend take number wait minute get table dressing time minute went people ordered mixed fried pho roll according,0
people go eat plate roll small plate puffed fried pho,0
pho roll restaurant favorite trying number restaurant decided still eat pho roll stuffed many vegetable meat vegetable balanced fresh spinach,1
pho took wait delicious quality happy staff love child reasonable price food portion,1
going tran quoc temple ate pho quoc stopped foot per cuon delicious expected fried noodle beef top delicious continued eat,1
longtime pho restaurant ngu xa food area owner introduced inventor hanoi pho cuon dish shop small space seating side sidewalk food prepared good quality,1
room spacious clean amenity also available pool tennis court gym think use free time restaurant souvenir shop kmart nearby making convenient,1
phd chien phong fried beef rice noodle super delicious havent seen restaurant mustorder also like pho cuon beef rice noodle roll sauce refreshing banh tom fried shrimp tempura also good quite oily bit greasy end ill try something else next time go,1
restaurant super crowded service sometimes fast sometimes best dish personally fried pho extremely delicious addition rolled soft stirfried pho also delicious special,1
restaurant located outside walking street convenient go eat weekend need find parking space,1
portion pho roll quite large pho roll okay fried pho roll stirfried beef portion great fried pho roll good,1
shop edge street require parking walking street quite convenient sit outside open air chill pho roll okay meat bit chewy bit tendon,1
visited noon public holiday able enter store without waiting cilantro beef pho roll fluffy fried pho beef stirfried vegetable delicious also toilet next kitchen,1
delicious taste south moderate spice pho roll vegetable meat boring eat reasonable price,1
delicious pho beef feel fresh soft vegetable wilted quality better huong mai chain,1
ate first time recommended friend friend said fried pho greasy like place havent eaten restaurant cant compare like eat roll many type vegetable,1
still best pho roll restaurant hanoi beef soft fragrant chewy fresh pho noodle served flavorful dipping sauce,1
food okay excellent bowl dipping sauce quite easy eat sour taste eating fried dish like fried pho quite suitable greasy personally find dish bit bland,1
soft pho noodle affordable price restaurant near west lake k book however restaurant quite narrow food took prepare overall food delicious well worth trying,1
restaurant famous little bit everything customer simple menu famous longer delicious,1
oldest pho roll restaurant best flavor heart dish pho roll delicious beef delicious fried pho egg fried pho,1
top pho roll restaurant always trust chinh thang pho roll brought friend eat wait bit long worth beef soft chewy stirfried pho soft fried pho puffy,1
local restaurant crowded vietnamese foreigner chance stop,0
today went eat fried pho fried egg pho pho roll fried pho crispy delicious stirfried beef soft pho roll also quite delicious there nothing special overall food suit,1
pho roll delicious owner cute late afternoon customer call instant food,1
delicious food lot two u ate full reasonable price,1
food delicious went rush hour quite crowded queue,1
way found really good restaurant felt like best restaurant food enjoyed vietnam day im good vietnamese english showed review photo said one pho cuon one,1
pho roll delicious delicious really like fried pho shop clean space airy,1
pho roll delicious dipping sauce also delicious dont like greasy food eating piece fried pho boring stirfried beef delicious,1
pho roll delicious delicious like fried pho eat beef ohsogood sauce amazing fried pho bit greasy taste shop clean space cool definitely come back,1
spending time looking restaurant eat pho roll fried pho eat chinh thang every time go west lake area taste quantity suitable foodie like bonus photo autumn view west lake,1
ordered dish pho roll k delicious meat bigger better bite soft stirfried pho k photo k okay special,1
delicious restaurant small quite crowded wait minute table space bit narrow try fried egg pho order medium wont make feel sick went eat november quite,1
eaten many time food delicious price reasonable service quite good enthusiastic welcoming sometimes restaurant crowded wait food take quite,1
shop small weekend often wait number dipping sauce delicious lack flavor fried egg noodle soup lot egg pho noodle soggy greasy beef,1
large parking space friendly staff quick service shop floor,1
staff attitude poor food take long time come average less price,0
food delicious bit bland friend think pho rolled puffed fried pho absolutely amazing easy parking space quite airy,1
today friend went eat saturday able sit outside fairly open chilled atmosphere noodle roll noodle meat restaurant inner five commune fried puffed pho rich flavor greasy potato leek eaten street okay,0
dont say much best dish hanoi often order mixed pho sweet sour mixed pho stirfried beef extremely soft fragrant smell garlic aroma pan thick rich sauce dip fried pho sticky rice noodle,1
except pho roll everything come slowly return food stable delicious heart fan,1
food different year ago still delicious customer enthusiastic basically still come back possible,1
affordable taste good peak hour many people,1
vietnamese characteristic simple table food taste good fried dada fried beef yuan enough one person eat,1
food delicious take away eat spot always favorite restaurant,1
chinh thangs pho roll impressed right first bite roll tightly filling plump dipping sauce harmonious cool taste easy eat eat love restaurant worth recommending,1
pho roll fried pho ok little better restaurant beef tender flavorful fried pho moderately crispy hard doesnt make mouth tired chewing restaurant crowded queue,1
even though restaurant name pho roll want try fried pho roll really attractive appearance flavor think delicious dip accompanying fish sauce beef sauce thats,1
wanted eat fried pho stopped helpful japanese menu took opportunity serve crispy fluffy fo chen lang lang,1
restaurant could truly feel local atmosphere hanoi per cuon delicious course staff spoke really good english problem ordering food also came quickly want go eat,1
pho roll delicious noodle thin sour beef filling fragrant dipping sauce suitable crab roll okay according personal taste service staff enthusiastic take lot calling hear clearly standing next,1
ngu xa noodle soup paradise still often go chinh thang im familiar restaurant located slightly away dining area crowded crowded,1
fried pho delicious pho roll normal day ate soft stirfried pho bit sloppy pho wasnt crispy bit bland waiting time table minute saturday night service fast,1
